73.1,0.083,133.6,32682.53165
73.4,0.089,138.8,32925.56962
73.3,0.091,191.8,33192.91139
73.1,0.086,253.7,33271.89873
71.7,0.087,202,33332.65823
69.68,0.082,167,33454.17722
68.25,0.085,176,33405.56962
68.08,0.085,197,32943.79747
67.88,0.083,218.2,32737.21519
67.41,0.083,216.5,32482.02532
66.08,0.087,202.6,31880.50633
65.88,0.085,231.8,31831.89873
66.31,0.088,248.8,31813.67089
65.74,0.086,284.8,31880.50633
65.98,2.287,308.3,32409.11392
66.11,4.708,234.6,33022.78481
65.38,1.97,175.9,32913.41772
63.21,0.14,165.6,32706.83544
62.27,0.094,172.3,32567.08861
62.1,0.091,222,32251.13924
61.97,0.083,271.5,32530.63291
62.24,0.084,287.6,32305.82278
62.07,0.082,254.7,31795.44304
62.64,0.089,226.7,32062.78481
63.21,0.082,207.5,32050.63291
64.31,0.083,183.2,32056.70886
65.34,0.084,169,31758.98734
65.68,0.086,165.5,31473.41772
66.81,0.086,161.1,31528.10127
67.01,0.082,158.8,31491.64557
66.84,0.084,146.8,31084.55696
66.84,0.083,142.8,31272.91139
67.01,0.085,144.1,31528.10127
67.28,0.08,133.8,31406.58228
67.48,0.082,113.6,31807.59494
68.21,0.082,95.5,32232.91139
68.68,0.08,79.2,32348.35443
69.12,0.084,62.59,32828.35443
69.62,0.084,49.36,33915.94937
70.1,0.086,42.44,35617.21519
70.3,0.086,39.13,38339.24051
70.3,0.086,31.5,40927.59494
72.1,0.083,23.81,42379.74684
73.8,0.084,13.36,42610.63291
74.7,0.085,7.43,43035.94937
75.3,0.086,2.73,43175.6962
76.2,0.083,0.668,42993.41772
76.4,0.089,0.182,42975.18987
75.9,0.087,0.108,42756.4557
74.4,0.085,0.082,42404.05063
74,0.09,0.07,42385.82278
74.8,0.086,0.085,42355.44304
76,0.083,0.148,42282.53165
76,0.086,0.111,42136.70886
75.6,0.084,0.141,41924.05063
75,0.083,0.111,41516.96203
73.5,0.084,0.13,42082.02532
74.6,0.085,0.156,42130.63291
75.9,0.087,0.115,42106.32911
76.7,0.087,0.096,41978.73418
77.7,0.087,0.152,41705.31646
78,0.085,0.122,41334.68354
77.3,0.088,0.148,41061.26582
76.6,0.087,0.111,40538.73418
77.2,0.088,0.119,39700.25316
77.8,0.083,0.134,39353.92405
77.6,0.086,0.137,38934.68354
77.5,0.085,0.122,38090.12658
77.5,0.086,0.137,37494.68354
77.5,0.084,0.148,36844.55696
78.1,0.086,0.115,36115.44304
78,0.085,0.104,35653.67089
78,0.09,0.171,34894.17722
78.1,0.085,0.167,33551.39241
77,0.088,0.126,32992.40506
76.4,0.085,0.119,32002.02532
74.9,0.089,0.134,31181.77215
73.8,0.083,0.152,30325.06329
72.8,0.084,0.145,29760
74.8,0.083,0.141,28927.59494
75.1,0.088,0.119,28052.65823
76.2,0.083,0.137,27220.25316
76.4,0.085,0.137,26831.39241
76.3,0.087,0.126,26363.5443
76.1,0.082,0.145,25768.10127
77,0.089,0.145,24923.5443
77.1,0.088,0.141,24322.02532
77.1,0.086,0.126,23860.25316
78.3,0.083,0.122,23690.12658
78.8,0.087,0.163,23635.44304
79,0.093,0.122,23337.72152
78.9,0.09,0.13,23027.8481
79.8,0.089,0.13,22717.97468
80.6,0.085,0.171,22711.89873
82.2,0.086,0.122,22487.08861
82.7,0.089,0.152,22414.17722
82.6,0.088,0.115,22171.13924
82,0.088,0.137,21873.41772
80.6,0.088,0.178,21830.88608
80.5,0.084,0.126,21946.32911
80.5,0.085,0.145,21934.17722
81.8,0.089,0.126,21867.34177
82.8,0.086,0.126,21642.53165
83.3,0.088,0.111,21508.86076
83.9,0.089,0.13,21484.55696
84.6,0.089,0.171,21332.65823
84.7,0.088,0.185,21338.73418
84.4,0.086,0.152,21557.46835
84,0.086,0.145,21794.43038
84.2,0.085,0.159,21703.29114
83.9,0.087,0.134,21806.58228
83.9,0.085,0.122,21873.41772
83.9,0.09,0.108,22043.5443
83.6,0.087,0.152,22414.17722
83.9,0.088,0.141,22961.01266
83.8,0.09,0.137,23434.93671
84,0.083,0.2,23592.91139
84.6,0.086,0.167,23793.41772
84.7,0.088,0.152,23835.94937
84.3,0.089,0.141,23969.62025
84.8,0.087,0.134,23641.51899
85.2,0.089,0.152,23501.77215
85.6,0.089,0.163,23204.05063
85.8,0.087,0.134,23082.53165
85.4,0.088,0.122,23009.62025
84.9,0.09,0.171,23046.07595
84.6,0.09,0.148,22730.12658
84.8,0.097,0.223,23021.77215
85.1,0.09,0.53,23750.88608
85,0.089,3.95,24291.64557
84.5,0.091,8.56,24783.79747
84.2,0.088,20.75,25512.91139
84.2,0.088,44.16,26096.20253
83.9,0.085,51.8,26679.49367
83.4,0.085,38.59,27724.55696
83.4,0.087,31.65,30203.5443
83.2,0.089,41.97,30926.58228
82.1,0.091,47.6,31236.4557
82,0.089,51.81,31649.62025
81,0.093,54.29,32567.08861
80.1,0.089,53.12,31765.06329
79.7,0.092,51.14,31837.97468
78.6,0.091,52.52,32299.74684
77.3,0.092,56.03,33010.63291
76.3,0.087,58.07,33302.27848
73.8,0.088,60.48,33417.72152
71.7,0.095,63.81,33606.07595
72.2,0.088,66.11,33721.51899
72.1,0.091,68.13,33745.82278
71.6,0.095,71.4,34128.60759
70.6,0.09,76.5,34013.16456
69.95,0.088,81.3,34067.8481
69.28,0.087,84,34456.70886
67.78,0.087,88.5,34371.64557
67.51,0.083,88.7,34043.5443
66.21,0.083,96.7,33946.32911
65.58,0.088,134.6,33314.43038
64.71,0.078,211.5,33460.25316
61.94,0.078,202.3,33648.60759
62.1,0.076,199.1,33496.70886
61.9,0.078,205.5,33466.32911
60.73,0.078,181.4,33551.39241
60.3,0.078,201.5,33296.20253
62.27,0.077,171.7,32761.51899
62.47,0.078,189.4,32573.16456
62.44,0.079,194.3,32688.60759
63.04,0.074,166.2,32457.72152
63.77,0.077,149.8,32251.13924
65.68,0.074,138.7,31837.97468
66.81,0.075,133.5,31886.58228
67.61,0.074,116.6,32099.24051
67.31,0.075,122.1,31862.27848
66.11,0.075,191,31455.18987
65.78,0.076,276.7,30969.11392
64.61,0.077,299.9,30531.64557
64.87,0.075,306.1,30574.17722
64.94,0.077,295.5,30562.02532
65.04,0.072,272.2,30318.98734
65.38,0.078,247.4,30434.43038
65.61,0.077,201.6,30786.83544
66.31,0.08,132.2,30999.49367
66.94,0.072,98.9,31746.83544
66.98,0.072,132.2,33077.46835
67.21,0.074,116.2,34541.77215
67.75,0.078,89.9,37367.08861
68.28,0.075,61.94,39657.72152
68.81,0.073,41.89,41006.58228
69.95,0.077,15.12,41468.35443
70.9,0.073,8.52,41589.87342
72,0.075,4.102,41662.78481
73,0.077,1.48,41559.49367
73.6,0.077,0.337,41535.18987
76.1,0.078,0.108,41687.08861
77,0.079,0.1,41480.50633
78.2,0.076,0.089,40976.20253
79.2,0.08,0.085,40660.25316
80,0.076,0.104,40775.6962
80,0.075,0.096,40429.36709
80.4,0.078,0.089,40757.46835
81.8,0.078,0.119,40951.89873
81.2,0.077,0.07,40714.93671
79,0.078,0.137,40447.59494
77.6,0.076,0.074,40800
76.4,0.077,0.152,40490.12658
76.5,0.077,0.119,40490.12658
76.4,0.076,0.134,40265.31646
77.2,0.076,0.13,40034.43038
77.6,0.076,0.126,39590.88608
77.3,0.077,0.141,39159.49367
77.2,0.078,0.126,38497.21519
77.3,0.077,0.148,37816.70886
77.7,0.076,0.122,37549.36709
78.1,0.078,0.159,37075.44304
77.9,0.077,0.126,36364.55696
78.5,0.079,0.145,35671.89873
78.7,0.079,0.104,35021.77215
79,0.079,0.148,34468.86076
78.9,0.078,0.13,33812.65823
78.9,0.078,0.148,32955.94937
79,0.084,0.134,31868.35443
78.5,0.084,0.145,30914.43038
77.9,0.084,0.156,30203.5443
78.3,0.081,0.111,29401.51899
78.2,0.081,0.13,28332.1519
77.8,0.085,0.111,27791.39241
77.7,0.087,0.122,26831.39241
77.7,0.092,0.134,26296.70886
77.9,0.089,0.137,25585.82278
78.2,0.094,0.108,24966.07595
77.7,0.091,0.148,24631.89873
77.3,0.09,0.096,24194.43038
77.4,0.094,0.185,23854.17722
77.3,0.094,0.126,23416.70886
76,0.089,0.137,23009.62025
74,0.088,0.13,22736.20253
74.4,0.084,0.141,22183.29114
74.7,0.082,0.108,22152.91139
74.7,0.091,0.141,21721.51899
74.7,0.092,0.115,21642.53165
73.9,0.09,0.111,21612.1519
72.7,0.092,0.126,21593.92405
71.4,0.083,0.141,21247.59494
72.4,0.089,0.204,21162.53165
72.3,0.091,0.137,20773.67089
73.1,0.086,0.2,20621.77215
74.5,0.083,0.145,20694.68354
75.2,0.087,0.159,20488.10127
75.9,0.088,0.111,20615.6962
76.2,0.086,0.134,20712.91139
76.6,0.09,0.122,20749.36709
76.5,0.092,0.145,20749.36709
76.3,0.09,0.182,20682.53165
75.3,0.106,0.119,20621.77215
74.1,0.098,0.141,20773.67089
73.7,0.1,0.137,20664.3038
72.6,0.09,0.141,20700.75949
72.7,0.09,0.141,20785.82278
72.4,0.088,0.104,21253.67089
72.3,0.092,0.134,21849.11392
72.5,0.094,0.141,22602.53165
72.3,0.09,0.163,22736.20253
70.8,0.084,0.156,22560
69.98,0.091,0.174,22882.02532
70.2,0.088,0.167,22657.21519
68.45,0.09,0.171,21830.88608
68.61,0.092,0.145,20785.82278
68.95,0.09,0.152,20032.40506
69.15,0.086,0.156,19692.1519
68.01,0.092,0.126,19430.88608
68.08,0.09,0.152,19522.02532
68.88,0.091,0.111,19570.63291
68.71,0.099,0.178,20117.46835
67.81,0.087,0.427,20220.75949
69.58,0.085,2.218,20567.08861
69.75,0.085,5.867,21593.92405
69.08,0.087,10.76,22104.3038
70.1,0.087,22.12,22316.96203
69.08,0.093,36.6,22888.10127
65.68,0.096,39.61,23580.75949
64.97,0.088,43.31,24419.24051
64.61,0.081,44.84,26017.21519
64.84,0.08,65.76,26764.55696
64.01,0.096,74.8,27293.16456
64.44,0.081,93.5,27973.67089
64.47,0.08,117.8,29043.03797
64.27,0.079,118.4,29662.78481
64.94,0.079,122.5,30264.3038
65.34,0.077,72.2,30853.67089
65.04,0.081,125,31449.11392
63.17,0.079,168.4,31601.01266
61.77,0.081,113.7,31649.62025
61.7,0.078,167.6,32135.6962
61.1,0.08,144.3,32330.12658
61.04,0.076,158,32743.29114
60.2,0.075,131.4,32694.68354
57.1,0.078,90.9,32561.01266
56.59,0.076,95.2,32791.89873
56.59,0.08,101.3,32804.05063
55.96,0.077,121.7,32834.43038
55.49,0.077,118.9,33138.22785
56.16,0.078,100.6,33338.73418
55.73,0.076,105.1,33484.55696
55.96,0.079,142.1,33496.70886
55.93,0.079,123.6,33277.97468
56.96,0.078,114.3,33107.8481
58.06,0.077,142.1,33205.06329
57.96,0.077,125.7,33107.8481
56.39,0.079,104.2,32743.29114
57.06,0.075,108.6,32573.16456
57.86,0.076,114.7,32305.82278
59.07,0.078,118.7,32579.24051
59.2,0.077,99.8,32141.77215
59.7,0.077,85.4,32014.17722
59.77,0.079,85.6,31880.50633
60.3,0.075,83.4,31515.94937
61.04,0.076,124.7,31285.06329
60.67,0.076,223.2,31297.21519
59.23,0.075,210,31133.16456
60.1,0.074,138.3,31078.48101
60.63,0.075,200.8,31181.77215
60.63,0.076,139.1,31163.5443
61.77,0.075,73.4,30233.92405
63.57,0.075,156.1,29778.22785
64.71,0.075,124.9,30252.1519
65.34,0.073,242.9,30069.87342
65.21,0.076,227.2,30732.1519
64.74,0.074,211.4,31831.89873
65.44,0.075,178.1,33265.82278
66.04,0.08,133.6,35969.62025
68.18,0.074,112.3,38418.22785
68.78,0.071,67.63,39256.70886
70.1,0.068,28.13,40313.92405
71.5,0.07,11.62,40629.87342
72.3,0.069,3.627,40508.35443
72.6,0.068,0.964,40617.72152
72.9,0.071,0.208,41079.49367
72.6,0.068,0.122,40988.35443
72.8,0.07,0.085,41194.93671
73.2,0.073,0.104,41237.46835
72.9,0.073,0.108,41608.10127
73.3,0.073,0.074,41662.78481
74.4,0.069,0.082,41650.63291
74.6,0.072,0.089,41796.4557
74.7,0.072,0.111,41419.74684
74.4,0.073,0.119,41085.56962
73.9,0.077,0.13,41140.25316
73.6,0.075,0.141,41079.49367
74.4,0.073,0.122,40866.83544
74.5,0.075,0.104,40982.27848
74.7,0.074,0.119,40830.37975
74.8,0.072,0.122,40587.34177
74.7,0.072,0.13,40010.12658
75.2,0.075,0.119,39469.36709
75.5,0.075,0.152,38752.40506
76.9,0.074,0.122,37889.62025
77.5,0.076,0.104,37361.01266
78.5,0.073,0.178,36619.74684
79,0.075,0.115,36267.34177
79.1,0.078,0.141,35441.01266
79,0.075,0.134,34900.25316
76.9,0.078,0.141,33988.86076
75.3,0.077,0.126,32664.3038
73.8,0.074,0.145,31509.87342
73.8,0.076,0.156,30221.77215
73.1,0.074,0.082,29608.10127
72.5,0.074,0.152,28751.39241
71.4,0.077,0.122,27754.93671
71.3,0.076,0.156,27268.86076
71.4,0.076,0.111,26746.32911
71,0.074,0.152,25828.86076
71.1,0.075,0.152,25294.17722
71.1,0.078,0.134,24820.25316
71.1,0.076,0.134,24455.6962
71,0.072,0.137,23763.03797
70.1,0.078,0.111,23210.12658
69.34,0.074,0.119,22869.87342
69.11,0.075,0.13,22444.55696
69.57,0.074,0.137,22268.35443
69.8,0.076,0.141,22116.4557
68.97,0.072,0.145,22086.07595
69.14,0.074,0.137,22043.5443
69.57,0.079,0.145,21849.11392
69.47,0.074,0.163,21557.46835
68.54,0.074,0.171,21259.74684
69.44,0.076,0.152,21162.53165
70.2,0.075,0.145,21095.6962
71.9,0.077,0.163,20943.79747
72.9,0.073,0.137,20718.98734
73,0.077,0.134,20646.07595
72.8,0.073,0.204,20664.3038
72.4,0.072,0.148,20433.41772
72.1,0.075,0.134,20615.6962
72.1,0.075,0.126,20482.02532
72,0.073,0.152,20518.48101
72.3,0.072,0.122,19594.93671
72.1,0.073,0.108,19576.70886
70.6,0.07,0.13,19637.46835
71.3,0.075,0.145,19594.93671
70.8,0.073,0.145,19898.73418
70.6,0.072,0.185,19935.18987
69.83,0.074,0.185,20093.16456
69.5,0.076,0.126,20311.89873
69.24,0.074,0.13,21162.53165
69.1,0.074,0.152,22359.49367
68.94,0.072,0.119,22584.3038
68.8,0.076,0.122,22699.74684
67.46,0.074,0.148,23179.74684
67.03,0.072,0.111,23331.64557
67.26,0.073,0.134,23137.21519
67.27,0.076,0.115,23003.5443
67.13,0.075,0.152,23295.18987
67.1,0.074,0.134,23471.39241
66.89,0.074,0.137,23331.64557
65.93,0.075,0.156,23222.27848
63.73,0.074,0.093,22651.13924
63.23,0.07,0.134,23289.11392
63.12,0.073,0.43,24042.53165
62.69,0.077,1.042,24899.24051
62.26,0.078,3.149,25798.48101
61.72,0.075,6.075,26053.67089
60.62,0.077,25,26223.79747
59.22,0.075,42.81,26794.93671
60.02,0.077,38.62,27511.89873
60.46,0.077,69.85,27785.31646
59.59,0.074,99.1,28034.43038
59.09,0.076,88.5,28538.73418
58.05,0.077,123.1,28872.91139
57.88,0.077,112.3,29401.51899
57.65,0.075,93.8,30173.16456
57.78,0.077,92.5,30665.31646
58.88,0.076,120.6,32050.63291
59.95,0.075,138.4,32105.31646
59.62,0.075,107.9,32518.48101
59.82,0.074,142.9,32755.44304
59.42,0.076,127.3,33660.75949
59.22,0.077,107.1,33691.13924
58.58,0.074,120.3,33964.55696
57.14,0.075,172,33745.82278
56.68,0.079,171.8,33879.49367
57.48,0.078,185.5,33770.12658
58.21,0.076,197.1,33685.06329
57.84,0.078,206.4,33818.73418
58.58,0.077,209.1,34019.24051
60.38,0.077,188.9,33818.73418
61.01,0.075,210.6,34025.31646
62.05,0.074,170.5,34371.64557
62.62,0.075,172.4,34535.6962
62.58,0.075,137.4,34426.32911
62.08,0.075,114.3,33976.70886
60.31,0.077,98.2,33624.3038
61.01,0.073,93.2,33332.65823
60.28,0.078,91.9,33259.74684
60.48,0.073,86.2,32992.40506
60.85,0.077,85.2,32579.24051
62.05,0.074,90.3,32372.65823
64.65,0.073,89.6,32579.24051
67.19,0.075,119.4,32518.48101
67.06,0.074,157.2,32317.97468
66.79,0.075,249.9,32324.05063
66.86,0.073,363.5,31947.34177
67.16,0.073,373.2,31965.56962
66.69,0.072,398.3,31898.73418
65.59,0.075,306.3,31758.98734
69.26,0.073,188,31522.02532
69.03,0.073,172,31181.77215
70.6,0.074,223.5,31418.73418
71,0.073,169.5,31072.40506
68.32,0.073,139.4,31388.35443
71.1,0.074,150,31552.40506
71,0.073,175.5,32038.48101
70.4,0.07,213.7,33393.41772
70.6,0.072,129.1,35112.91139
71.1,0.072,34.01,37774.17722
71.9,0.074,10.73,40593.41772
72.4,0.069,8.32,42853.67089
72.5,0.069,7.08,43254.68354
72.1,0.073,4.851,43163.5443
72.4,0.071,2.325,43333.67089
72.7,0.073,0.99,43752.91139
72.6,0.076,0.241,43357.97468
73.3,0.075,0.108,43163.5443
73.7,0.074,0.108,43108.86076
73.6,0.074,0.1,43121.01266
73.6,0.074,0.119,43218.22785
73.4,0.075,0.104,43042.02532
73.6,0.075,0.052,42507.34177
73.8,0.075,0.13,42294.68354
74.4,0.069,0.145,42124.55696
75.9,0.074,0.13,42592.40506
76.4,0.072,0.156,42519.49367
76.4,0.071,0.208,42446.58228
76,0.068,0.148,42355.44304
75.8,0.072,0.134,41984.81013
75.6,0.076,0.137,41796.4557
76,0.071,0.089,41267.8481
76.8,0.071,0.137,41043.03797
76.9,0.075,0.111,40502.27848
77.2,0.072,0.093,39682.02532
76.9,0.076,0.137,38849.62025
76.5,0.074,0.122,38521.51899
76.4,0.073,0.152,38205.56962
76.4,0.071,0.115,37719.49367
76.2,0.071,0.122,36814.17722
75.9,0.073,0.096,35483.5443
75.9,0.072,0.137,34620.75949
76.1,0.071,0.141,33539.24051
76.1,0.073,0.108,32251.13924
76,0.07,0.148,31424.81013
76.3,0.071,0.122,30318.98734
76.9,0.076,0.096,29784.3038
77,0.076,0.156,29115.94937
76.9,0.076,0.104,28386.83544
78,0.074,0.13,27712.40506
78.9,0.077,0.145,27098.73418
79,0.076,0.13,26424.3038
78.6,0.077,0.115,25907.8481
78.7,0.075,0.159,25318.48101
79,0.077,0.122,25051.13924
79.3,0.078,0.148,24637.97468
79.5,0.082,0.178,24358.48101
79.3,0.08,0.111,23908.86076
79.2,0.082,0.137,23507.8481
79.2,0.08,0.182,23222.27848
78.9,0.08,0.152,22906.32911
78.9,0.081,0.174,22681.51899
78.9,0.082,0.145,22541.77215
78.6,0.08,0.178,22572.1519
78.6,0.08,0.156,22535.6962
78.4,0.079,0.163,22468.86076
78.1,0.076,0.152,22383.79747
78.2,0.074,0.148,22250.12658
78.1,0.074,0.163,22219.74684
78.6,0.074,0.152,22165.06329
79.2,0.076,0.148,21940.25316
79.4,0.08,0.108,21782.27848
79.1,0.08,0.156,21843.03797
79.1,0.08,0.122,21770.12658
78.9,0.078,0.126,21678.98734
78.5,0.079,0.13,21527.08861
78.1,0.075,0.197,21928.10127
77.9,0.077,0.163,22049.62025
78,0.075,0.208,21891.64557
78.7,0.076,0.115,22007.08861
78.8,0.08,0.122,22134.68354
78.9,0.078,0.148,22444.55696
78.9,0.078,0.152,22566.07595
79.2,0.081,0.178,23526.07595
79.4,0.081,0.115,24212.65823
79.1,0.081,0.156,24382.78481
78.9,0.082,0.148,24753.41772
78.8,0.078,0.171,25306.32911
78.6,0.08,0.152,25421.77215
78.6,0.076,0.1,25111.89873
78.8,0.079,0.204,25124.05063
78.7,0.079,0.148,25032.91139
78.7,0.081,0.111,24984.3038
78.3,0.078,0.078,24777.72152
77.7,0.081,0.134,24565.06329
77.5,0.08,0.148,24182.27848
77.5,0.08,0.185,24947.8481
78.5,0.078,0.634,25689.11392
78.6,0.081,2.325,26053.67089
79.3,0.079,5.211,26284.55696
80,0.074,11.62,26655.18987
80.2,0.074,16.87,27080.50633
80.1,0.074,24.26,27997.97468
80.9,0.079,27.78,28666.32911
80.8,0.082,34.34,28951.89873
80.2,0.074,64.64,29462.27848
79,0.081,57.69,29984.81013
77.3,0.079,54.9,30227.8481
74,0.077,69.06,31169.62025
67.32,0.078,103.1,31825.82278
66.39,0.08,126.8,32062.78481
66.89,0.077,98.3,32700.75949
67.76,0.077,72.8,33284.05063
67.76,0.074,71.2,33399.49367
67.69,0.077,73.3,33569.62025
65.69,0.077,76.9,33849.11392
65.52,0.076,96.8,34468.86076
66.12,0.076,121.4,34827.34177
65.52,0.076,108,34711.89873
64.99,0.074,89.8,34474.93671
65.62,0.073,114.5,34292.65823
65.25,0.076,108.1,34760.50633
63.89,0.076,123.2,35240.50633
64.09,0.076,128.4,35337.72152
63.68,0.074,110.5,35775.18987
63.58,0.078,108.6,35538.22785
63.45,0.074,138.3,35355.94937
64.05,0.073,123.1,35106.83544
63.68,0.077,95.8,35386.32911
64.15,0.075,82.7,35374.17722
63.55,0.079,86.7,35088.60759
64.15,0.076,78.1,34930.63291
64.05,0.076,78.6,34979.24051
64.02,0.078,77.2,35131.13924
63.15,0.076,84,34669.36709
64.52,0.077,103.3,34335.18987
64.22,0.076,136.9,34250.12658
64.25,0.078,158.6,34195.44304
64.29,0.075,132.6,34237.97468
65.32,0.075,173.7,33940.25316
65.45,0.076,190.2,33490.63291
66.09,0.075,183.6,33636.4557
68.32,0.073,390.6,33587.8481
68.56,0.076,401.8,33314.43038
68.36,0.077,365.6,33472.40506
68.22,0.078,332.7,33654.68354
67.79,0.077,159.4,34037.46835
68.62,0.077,50.59,34128.60759
69.53,0.075,192.4,34207.59494
69.93,0.077,266.8,34061.77215
69.33,0.078,195.1,34007.08861
69.36,0.08,147.4,35131.13924
69.63,0.077,120.1,36656.20253
69.69,0.078,96.9,39147.34177
70.2,0.075,73.7,42136.70886
70.9,0.076,50.57,44056.70886
71.4,0.079,17.78,44263.29114
72.7,0.077,8.4,44524.55696
73.2,0.076,4.476,44603.5443
75.2,0.092,1.706,44627.8481
76.7,0.077,0.419,44451.64557
78,0.075,0.119,44056.70886
79,0.08,0.104,44014.17722
80,0.074,0.089,43740.75949
81.1,0.076,0.104,43953.41772
81.8,0.072,0.089,43807.59494
82.3,0.076,0.082,43272.91139
82.5,0.075,0.096,42859.74684
82.8,0.073,0.096,42908.35443
83,0.071,0.1,43370.12658
83.2,0.069,0.111,43758.98734
83.6,0.084,0.104,43376.20253
83.6,0.087,0.111,43005.56962
84.3,0.087,0.096,42683.5443
84.1,0.083,0.108,41960.50633
84.9,0.085,0.104,41741.77215
85.2,0.084,0.119,41249.62025
86.3,0.082,0.074,40976.20253
86.1,0.082,0.078,40380.75949
86,0.084,0.096,39809.62025
85.9,0.081,0.152,38995.44304
85.2,0.088,0.085,38448.60759
84.6,0.084,0.145,37962.53165
85.8,0.081,0.089,37124.05063
86,0.085,0.134,36376.70886
86.2,0.085,0.126,35732.65823
86.2,0.086,0.126,34699.74684
86.8,0.085,0.082,33800.50633
87,0.083,0.074,32907.34177
86.3,0.085,0.174,31935.18987
86.5,0.083,0.108,30956.96203
86.5,0.088,0.096,29772.1519
85.9,0.086,0.122,29115.94937
85.5,0.085,0.108,28593.41772
85.5,0.087,0.159,27955.44304
85.3,0.086,0.134,27457.21519
84.7,0.089,0.141,26904.3038
84.6,0.089,0.134,26126.58228
84.6,0.085,0.085,25689.11392
84.6,0.085,0.126,25324.55696
84.7,0.087,0.115,24966.07595
84.9,0.086,0.115,24704.81013
84.6,0.089,0.13,24340.25316
84.6,0.087,0.137,23829.87342
85,0.082,0.13,23617.21519
84.8,0.088,0.145,23204.05063
83.1,0.088,0.148,23143.29114
82.6,0.089,0.111,23021.77215
82.3,0.085,0.126,22924.55696
83.1,0.087,0.137,22766.58228
83,0.084,0.096,22693.67089
84,0.084,0.122,22438.48101
84.3,0.082,0.119,22329.11392
84,0.086,0.126,22256.20253
83,0.082,0.148,22152.91139
83.4,0.081,0.13,22140.75949
85.3,0.087,0.126,22055.6962
85.4,0.085,0.174,22080
84.8,0.087,0.182,22092.1519
83.2,0.086,0.119,22122.53165
81.6,0.083,0.111,22116.4557
81.9,0.088,0.119,22201.51899
80.7,0.085,0.1,22310.88608
79,0.084,0.134,22250.12658
76.2,0.085,0.115,22371.64557
74.3,0.083,0.119,22766.58228
77.3,0.082,0.13,23076.4557
79.2,0.084,0.156,23246.58228
81.6,0.085,0.119,24273.41772
81.1,0.084,0.145,24473.92405
78.9,0.083,0.211,24565.06329
76.1,0.082,0.1,24449.62025
76.5,0.086,0.126,24164.05063
77.3,0.087,0.13,23586.83544
79.4,0.083,0.141,22474.93671
80.7,0.085,0.137,21484.55696
80.5,0.086,0.145,20949.87342
79,0.089,0.126,20810.12658
77.4,0.085,0.141,21071.39241
74.1,0.082,0.115,21156.4557
66.83,0.085,0.134,21843.03797
67.53,0.082,0.705,22474.93671
69.43,0.079,3.694,22948.86076
67.13,0.084,9.05,23459.24051
67.33,0.083,16.97,23963.5443
66.82,0.084,23.16,24656.20253
66.13,0.085,60.83,25403.5443
68.23,0.083,75.3,25822.78481
71.1,0.083,82.1,26539.74684
73.1,0.084,80,27171.64557
67.27,0.084,70.4,27785.31646
66.77,0.086,61.5,28423.29114
64.57,0.085,56.99,29176.70886
65.9,0.085,54.17,29529.11392
66.77,0.085,52.79,30209.62025
65.4,0.082,54.77,30950.88608
64.14,0.088,60.4,31509.87342
63.34,0.086,76.8,31898.73418
60.4,0.081,81.6,32621.77215
58.86,0.085,78.9,33089.62025
57.29,0.086,84.8,33162.53165
57.36,0.085,82.8,33290.12658
